iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,0,0.6238246707121531,0.7916666666666666,"[1.4270328632990519, 0.6238246707121531]","[0.5235416666666667, 0.7916666666666666]"
0,7,0.7112950066725413,0.7810416666666666,"[1.482538817723592, 0.7112950066725413]","[0.5258333333333334, 0.7810416666666666]"
1,3,0.600870125691096,0.794375,"[1.083178496360779, 0.600870125691096]","[0.6391666666666667, 0.794375]"
1,4,0.48724422057469685,0.84,"[0.8652248915036519, 0.48724422057469685]","[0.7425, 0.84]"
2,6,0.334108412861824,0.8841666666666667,"[0.6126877476771673, 0.334108412861824]","[0.7995833333333333, 0.8841666666666667]"
2,0,0.3573146146535873,0.8847916666666666,"[0.6314268271128337, 0.3573146146535873]","[0.7947916666666667, 0.8847916666666666]"
3,0,0.2919382128119469,0.9029166666666667,"[0.3862212526798248, 0.2919382128119469]","[0.8760416666666667, 0.9029166666666667]"
3,5,0.18487239097555477,0.9502083333333333,"[0.3808841105302175, 0.18487239097555477]","[0.8925, 0.9502083333333333]"
4,6,0.257051587899526,0.908125,"[0.39898041864236194, 0.257051587899526]","[0.8670833333333333, 0.908125]"
4,7,0.3564437633752823,0.8820833333333333,"[0.44826478362083433, 0.3564437633752823]","[0.8495833333333334, 0.8820833333333333]"
5,5,0.14245454316337902,0.96125,"[0.26290406465530397, 0.14245454316337902]","[0.9297916666666667, 0.96125]"
5,7,0.3094861360390981,0.895625,"[0.38023090561230977, 0.3094861360390981]","[0.8725, 0.895625]"
6,7,0.2664424377679825,0.910625,"[0.31884386837482454, 0.2664424377679825]","[0.8908333333333334, 0.910625]"
6,4,0.33443200707435605,0.8852083333333334,"[0.4832316199938456, 0.33443200707435605]","[0.8425, 0.8852083333333334]"
7,3,0.4036912260452906,0.8570833333333333,"[0.5396723854541778, 0.4036912260452906]","[0.8208333333333333, 0.8570833333333333]"
7,1,0.19082216948270797,0.9425,"[0.30827716797590254, 0.19082216948270797]","[0.908125, 0.9425]"
8,6,0.2407168337702751,0.9164583333333334,"[0.37089196960131326, 0.2407168337702751]","[0.87375, 0.9164583333333334]"
8,7,0.24808487792809805,0.9170833333333334,"[0.32914747615655265, 0.24808487792809805]","[0.8879166666666667, 0.9170833333333334]"
9,5,0.10183768048882484,0.9733333333333334,"[0.19717587456107138, 0.10183768048882484]","[0.945625, 0.9733333333333334]"
9,7,0.2120716737707456,0.925625,"[0.2636063100894292, 0.2120716737707456]","[0.908125, 0.925625]"
10,2,0.2804806900024414,0.9029166666666667,"[0.42134924709796906, 0.2804806900024414]","[0.85875, 0.9029166666666667]"
10,4,0.2867573670546214,0.899375,"[0.40758901119232177, 0.2867573670546214]","[0.8639583333333334, 0.899375]"
11,8,0.20770395209391912,0.9320833333333334,"[0.3230227281649907, 0.20770395209391912]","[0.8904166666666666, 0.9320833333333334]"
11,4,0.23296143690745036,0.918125,"[0.28484804918368656, 0.23296143690745036]","[0.9, 0.918125]"
12,8,0.1760819078485171,0.9439583333333333,"[0.22645978401104608, 0.1760819078485171]","[0.926875, 0.9439583333333333]"
12,7,0.189406921962897,0.935625,"[0.2858737458785375, 0.189406921962897]","[0.9029166666666667, 0.935625]"
13,5,0.08566001196702322,0.974375,"[0.14617307230830193, 0.08566001196702322]","[0.9589583333333334, 0.974375]"
13,1,0.14380455479025842,0.9570833333333333,"[0.21394862920045854, 0.14380455479025842]","[0.9372916666666666, 0.9570833333333333]"
14,3,0.3325022780895233,0.8827083333333333,"[0.48027013301849364, 0.3325022780895233]","[0.8364583333333333, 0.8827083333333333]"
14,6,0.2079642618695895,0.9279166666666666,"[0.3275726024309794, 0.2079642618695895]","[0.89, 0.9279166666666666]"
15,8,0.15603573262691497,0.948125,"[0.2381692597270012, 0.15603573262691497]","[0.9164583333333334, 0.948125]"
15,4,0.22351482162872952,0.9214583333333334,"[0.31562326749165853, 0.22351482162872952]","[0.8925, 0.9214583333333334]"
16,6,0.18289975454409918,0.9352083333333333,"[0.31118422001600266, 0.18289975454409918]","[0.895625, 0.9352083333333333]"
16,7,0.1733914089202881,0.9410416666666667,"[0.26108127703269324, 0.1733914089202881]","[0.906875, 0.9410416666666667]"
