epoch,training_loss,validation_loss,training_acc,validation_acc
0,1809.8226984143257,91.622991502285,0.7070333333333333,0.8016
1,1031.8442010581493,72.55995905026793,0.8035166666666667,0.8316
2,759.9847171008587,63.04825247824192,0.8506666666666667,0.8562
3,681.0628380775452,59.572221145033836,0.8665333333333334,0.8572
4,629.1516628041863,56.340436436235905,0.8756833333333334,0.8682
5,585.4515248350799,60.96480201929808,0.8841666666666667,0.86
6,552.3578203190118,53.00866483151913,0.8914833333333333,0.8722
7,529.4566389843822,52.75123564898968,0.8953,0.8844
8,503.8383277114481,52.94387844577432,0.9006,0.8804
9,482.793143870309,52.59342164546251,0.9047333333333333,0.8822
10,465.5720881037414,49.76520373672247,0.9075,0.8876
11,447.9392434414476,52.485108107328415,0.9122666666666667,0.8774
12,430.866099819541,50.79110863804817,0.9154666666666667,0.887
13,414.7235351074487,51.64359153062105,0.91725,0.887
14,400.7440565470606,50.61573023349047,0.9203333333333333,0.8874
15,387.03053180035204,48.85138414427638,0.9235666666666666,0.8912
16,371.1115899719298,49.820756155997515,0.927,0.8904
17,359.3333258870989,48.860689089633524,0.9282833333333333,0.8932
18,347.5687220240943,50.73884240165353,0.93015,0.8878
19,334.95237728767097,51.56460169702768,0.9344666666666667,0.8898
20,324.5674048382789,58.42329194769263,0.9362166666666667,0.8764
21,310.31720826309174,51.06574968621135,0.9381333333333334,0.892
22,301.8305005636066,51.43724883161485,0.9393333333333334,0.8918
23,290.7752733165398,49.593787617981434,0.9421666666666667,0.8934
24,276.25677710212767,49.91248552221805,0.9447166666666666,0.8976
25,267.42849261360243,53.5185883641243,0.9478166666666666,0.8878
26,257.31725269090384,50.61980408243835,0.9482666666666667,0.8922
27,246.66090805549175,52.719928613863885,0.95105,0.8942
28,233.89347830135375,51.30385125800967,0.9532,0.8958
29,227.8010053038597,52.71676433086395,0.9554333333333334,0.8932
30,218.86517222970724,55.13962908089161,0.9562333333333334,0.892
31,206.17861171346158,64.40597180277109,0.9590333333333333,0.8812
32,194.68162647727877,57.46407391130924,0.9617333333333333,0.8966
33,192.8641568038147,61.26294261869043,0.9616333333333333,0.889
34,178.11413484159857,56.42377510108054,0.9648166666666667,0.8952
35,168.27408256568015,62.48201713524759,0.9675166666666667,0.8898
36,166.36272078403272,58.35856488998252,0.96735,0.8966
37,156.87384769530036,65.86403729068115,0.96915,0.8858
38,151.8736375067383,58.88716674223542,0.9702,0.898
39,139.09975756448694,62.921032135840505,0.9734333333333334,0.8932
40,134.30989035288803,60.9911914113909,0.9740833333333333,0.9008
41,122.60697102814447,65.13423780538142,0.9765833333333334,0.8962
42,117.3699089869624,69.11965234857053,0.9777833333333333,0.8912
43,114.659922634135,67.7982480134815,0.9776833333333333,0.8958
44,105.00181021552999,67.3538053818047,0.9803333333333333,0.8954
45,99.28265935811214,70.44965326786041,0.9816666666666667,0.8932
46,94.62718040993786,71.85508952476084,0.98235,0.8916
47,88.33804589929059,70.30291111441329,0.9834833333333334,0.9028
48,85.11514689016622,73.26594840362668,0.9837166666666667,0.897
49,75.67051819205517,70.47501065954566,0.9863,0.8992
50,73.79497476162214,72.14991449564695,0.9869166666666667,0.8962
51,62.436290070123505,76.0924361012876,0.9891333333333333,0.8964
52,57.229755628563,76.30257980339229,0.9900833333333333,0.8996
53,55.41689534574107,80.67241002712399,0.9907833333333333,0.894
54,56.347144920269784,83.65317929699086,0.9895333333333334,0.8866
55,52.500877955462784,83.16532158092014,0.99055,0.8946
56,48.124643131250195,83.1099866265431,0.9917,0.893
57,36.85898118001205,83.50073058716953,0.9946833333333334,0.899
58,34.437137464236,88.15141244605184,0.9944666666666667,0.8894
59,35.36885025547235,88.37914631055901,0.9942,0.8952
60,22.479312617957476,92.60770416259766,0.99725,0.8934
61,15.430026735040883,88.22185777267441,0.9985166666666667,0.8966
62,15.584866346871422,89.15489332005382,0.9983,0.8998
63,19.08665621030741,89.16122535266913,0.9976,0.9004
64,10.692202484142399,90.47124117426574,0.99915,0.9008
65,5.396210670929577,92.64101935824146,0.9999666666666667,0.9028
66,5.007769960713631,93.26688479215227,0.99985,0.9012
67,5.107916401030707,94.07019042596221,0.9998,0.9018
68,3.5381263289127673,96.21267816742329,0.9999666666666667,0.899
69,3.0767723458411638,96.46758145438253,0.9999833333333333,0.9008
70,2.6340364326106283,97.84958346816711,1.0,0.9004
71,2.3896810032256326,99.33216301444918,1.0,0.9006
72,2.2156081447501492,98.75063449892332,1.0,0.9012
73,2.082092048633058,99.99150813557208,1.0,0.899
74,1.9582572567069292,100.51481563213747,1.0,0.901
75,1.8303493583262025,102.57894833379396,1.0,0.9006
76,1.7349410390561388,102.22871712321648,1.0,0.9
77,1.6635985894481564,102.2058500071289,1.0,0.9
78,1.5842448246667118,102.81138396111783,1.0,0.9006
79,1.5097134441930393,102.6928108205866,1.0,0.8998
80,1.4502684105418666,103.43580223550089,1.0,0.9
81,1.3812122277413437,104.17995257116854,1.0,0.901
82,1.3342486531910254,105.21314469538629,1.0,0.901
83,1.2831622477287965,104.86718946514884,1.0,0.901
84,1.2322311980133236,105.16125201470277,1.0,0.9004
85,1.1940992402332995,105.69138044702413,1.0,0.8998
86,1.1501727245586153,106.92601911974634,1.0,0.9004
87,1.1094357126396517,106.46490677120164,1.0,0.9
88,1.07846825026013,106.32473443605704,1.0,0.8986
89,1.0486768172737584,109.83825474930927,1.0,0.8996
